-0.418970763310311,0.699112984348278,1.66483551766778,1.22117607126449,-1.14808219399859,0.367158386256892,-1.25101119913889,-1.84976551621402,-0.277799572197999,-0.393910389625346,-0.47341104370641,-0.881280639003699,-1.13247203403433,-0.940528406873312,-0.53951334764092,-0.190785938981385,-0.421847512914086,-0.404748093316445,-0.780690479863297,-1.13223022146055,-0.916244167606512,-0.471664225048743,-0.363483238091798,0.177810832002932,-0.703697038423216,-0.887901168247013,-1.03967485655359,-1.28860386719988,-0.522386750295624,-1.00024037524214,-0.125770204504074,-1.16868021278765,0.544921096151895,-0.156073875223445,0.00489704322635808,0.358033775068683,0.506878542796613,0.0105275447075152,1.51410216249813,0.838865506184267,0.690237676101638,0.29139387936128,1.70673901382451,-0.253735227256846,-0.968192047293591,-0.598296839209532,-0.279842950084392,-0.546730239908879,-1.0687816321713,-0.964314843119968,-0.773977358807899,-1.17569734786965,-0.869423673053252,-0.459050395626933,-1.15631328172117,-0.943972963679954,-0.574640478518193,-1.1765888473612,-1.21326482159729,-0.908425531872129,-1.03035742486976,-0.675585772968117,-0.358345991818739,-1.10255797807713,-1.07086536104111,-0.709601778852699,-1.08511577191545,-1.00729924048349,-0.893049981987659,-1.12995201643048,-1.16303982086298,-1.07915460810555,-1.18978639842401,-1.26020737892684,-0.84117051257335,-1.18811074119112,-1.27661874420021,-0.919915184418293,-1.23104473318942,-1.13770040141636,-1.12076340187288,-0.784516795236596,-1.18270146585341,-1.14939540983645,-1.17090671681345,-1.10801791566747,-1.19389405515848,-1.24622795037833,-1.26957511404459
-0.418970763310311,0.699112984348278,1.66483551766778,1.22117607126449,-1.14808219399859,0.367158386256892,-1.25101119913889,-1.84976551621402,-0.277799572197999,-0.393910389625346,-0.47341104370641,-0.881280639003699,-1.13247203403433,-0.940528406873312,-0.53951334764092,-0.190785938981385,-0.421847512914086,-0.404748093316445,-0.780690479863297,-1.13223022146055,-0.916244167606512,-0.471664225048743,-0.363483238091798,0.177810832002932,-0.703697038423216,-0.887901168247013,-1.03967485655359,-1.28860386719988,-0.522386750295624,-1.00024037524214,-0.125770204504074,-1.16868021278765,0.544921096151895,-0.156073875223445,0.00489704322635808,0.358033775068683,0.506878542796613,0.0105275447075152,1.51410216249813,0.838865506184267,0.690237676101638,0.29139387936128,1.70673901382451,-0.253735227256846,-0.968192047293591,-0.598296839209532,-0.279842950084392,-0.546730239908879,-1.0687816321713,-0.964314843119968,-0.773977358807899,-1.17569734786965,-0.869423673053252,-0.459050395626933,-1.15631328172117,-0.943972963679954,-0.574640478518193,-1.1765888473612,-1.21326482159729,-0.908425531872129,-1.03035742486976,-0.675585772968117,-0.358345991818739,-1.10255797807713,-1.07086536104111,-0.709601778852699,-1.08511577191545,-1.00729924048349,-0.893049981987659,-1.12995201643048,-1.16303982086298,-1.07915460810555,-1.18978639842401,-1.26020737892684,-0.84117051257335,-1.18811074119112,-1.27661874420021,-0.919915184418293,-1.23104473318942,-1.13770040141636,-1.12076340187288,-0.784516795236596,-1.18270146585341,-1.14939540983645,-1.17090671681345,-1.10801791566747,-1.19389405515848,-1.24622795037833,-1.26957511404459
-0.418970763310311,0.699112984348278,1.66483551766778,1.22117607126449,-1.14808219399859,0.367158386256892,-1.25101119913889,-1.84976551621402,-0.277799572197999,-0.393910389625346,-0.47341104370641,-0.881280639003699,-1.13247203403433,-0.940528406873312,-0.53951334764092,-0.190785938981385,-0.421847512914086,-0.404748093316445,-0.780690479863297,-1.13223022146055,-0.916244167606512,-0.471664225048743,-0.363483238091798,0.177810832002932,-0.703697038423216,-0.887901168247013,-1.03967485655359,-1.28860386719988,-0.522386750295624,-1.00024037524214,-0.125770204504074,-1.16868021278765,0.544921096151895,-0.156073875223445,0.00489704322635808,0.358033775068683,0.506878542796613,0.0105275447075152,1.51410216249813,0.838865506184267,0.690237676101638,0.29139387936128,1.70673901382451,-0.253735227256846,-0.968192047293591,-0.598296839209532,-0.279842950084392,-0.546730239908879,-1.0687816321713,-0.964314843119968,-0.773977358807899,-1.17569734786965,-0.869423673053252,-0.459050395626933,-1.15631328172117,-0.943972963679954,-0.574640478518193,-1.1765888473612,-1.21326482159729,-0.908425531872129,-1.03035742486976,-0.675585772968117,-0.358345991818739,-1.10255797807713,-1.07086536104111,-0.709601778852699,-1.08511577191545,-1.00729924048349,-0.893049981987659,-1.12995201643048,-1.16303982086298,-1.07915460810555,-1.18978639842401,-1.26020737892684,-0.84117051257335,-1.18811074119112,-1.27661874420021,-0.919915184418293,-1.23104473318942,-1.13770040141636,-1.12076340187288,-0.784516795236596,-1.18270146585341,-1.14939540983645,-1.17090671681345,-1.10801791566747,-1.19389405515848,-1.24622795037833,-1.26957511404459
-0.418970763310311,0.699112984348278,1.66483551766778,1.22117607126449,-1.14808219399859,0.367158386256892,-1.25101119913889,-1.84976551621402,-0.277799572197999,-0.393910389625346,-0.47341104370641,-0.881280639003699,-1.13247203403433,-0.940528406873312,-0.53951334764092,-0.190785938981385,-0.421847512914086,-0.404748093316445,-0.780690479863297,-1.13223022146055,-0.916244167606512,-0.471664225048743,-0.363483238091798,0.177810832002932,-0.703697038423216,-0.887901168247013,-1.03967485655359,-1.28860386719988,-0.522386750295624,-1.00024037524214,-0.125770204504074,-1.16868021278765,0.544921096151895,-0.156073875223445,0.00489704322635808,0.358033775068683,0.506878542796613,0.0105275447075152,1.51410216249813,0.838865506184267,0.690237676101638,0.29139387936128,1.70673901382451,-0.253735227256846,-0.968192047293591,-0.598296839209532,-0.279842950084392,-0.546730239908879,-1.0687816321713,-0.964314843119968,-0.773977358807899,-1.17569734786965,-0.869423673053252,-0.459050395626933,-1.15631328172117,-0.943972963679954,-0.574640478518193,-1.1765888473612,-1.21326482159729,-0.908425531872129,-1.03035742486976,-0.675585772968117,-0.358345991818739,-1.10255797807713,-1.07086536104111,-0.709601778852699,-1.08511577191545,-1.00729924048349,-0.893049981987659,-1.12995201643048,-1.16303982086298,-1.07915460810555,-1.18978639842401,-1.26020737892684,-0.84117051257335,-1.18811074119112,-1.27661874420021,-0.919915184418293,-1.23104473318942,-1.13770040141636,-1.12076340187288,-0.784516795236596,-1.18270146585341,-1.14939540983645,-1.17090671681345,-1.10801791566747,-1.19389405515848,-1.24622795037833,-1.26957511404459
-0.418970763310311,0.699112984348278,1.66483551766778,1.22117607126449,-1.14808219399859,0.367158386256892,-1.25101119913889,-1.84976551621402,-0.277799572197999,-0.393910389625346,-0.47341104370641,-0.881280639003699,-1.13247203403433,-0.940528406873312,-0.53951334764092,-0.190785938981385,-0.421847512914086,-0.404748093316445,-0.780690479863297,-1.13223022146055,-0.916244167606512,-0.471664225048743,-0.363483238091798,0.177810832002932,-0.703697038423216,-0.887901168247013,-1.03967485655359,-1.28860386719988,-0.522386750295624,-1.00024037524214,-0.125770204504074,-1.16868021278765,0.544921096151895,-0.156073875223445,0.00489704322635808,0.358033775068683,0.506878542796613,0.0105275447075152,1.51410216249813,0.838865506184267,0.690237676101638,0.29139387936128,1.70673901382451,-0.253735227256846,-0.968192047293591,-0.598296839209532,-0.279842950084392,-0.546730239908879,-1.0687816321713,-0.964314843119968,-0.773977358807899,-1.17569734786965,-0.869423673053252,-0.459050395626933,-1.15631328172117,-0.943972963679954,-0.574640478518193,-1.1765888473612,-1.21326482159729,-0.908425531872129,-1.03035742486976,-0.675585772968117,-0.358345991818739,-1.10255797807713,-1.07086536104111,-0.709601778852699,-1.08511577191545,-1.00729924048349,-0.893049981987659,-1.12995201643048,-1.16303982086298,-1.07915460810555,-1.18978639842401,-1.26020737892684,-0.84117051257335,-1.18811074119112,-1.27661874420021,-0.919915184418293,-1.23104473318942,-1.13770040141636,-1.12076340187288,-0.784516795236596,-1.18270146585341,-1.14939540983645,-1.17090671681345,-1.10801791566747,-1.19389405515848,-1.24622795037833,-1.26957511404459
-0.418970763310311,0.699112984348278,1.66483551766778,1.22117607126449,-1.14808219399859,0.367158386256892,-1.25101119913889,-1.84976551621402,-0.277799572197999,-0.393910389625346,-0.47341104370641,-0.881280639003699,-1.13247203403433,-0.940528406873312,-0.53951334764092,-0.190785938981385,-0.421847512914086,-0.404748093316445,-0.780690479863297,-1.13223022146055,-0.916244167606512,-0.471664225048743,-0.363483238091798,0.177810832002932,-0.703697038423216,-0.887901168247013,-1.03967485655359,-1.28860386719988,-0.522386750295624,-1.00024037524214,-0.125770204504074,-1.16868021278765,0.544921096151895,-0.156073875223445,0.00489704322635808,0.358033775068683,0.506878542796613,0.0105275447075152,1.51410216249813,0.838865506184267,0.690237676101638,0.29139387936128,1.70673901382451,-0.253735227256846,-0.968192047293591,-0.598296839209532,-0.279842950084392,-0.546730239908879,-1.0687816321713,-0.964314843119968,-0.773977358807899,-1.17569734786965,-0.869423673053252,-0.459050395626933,-1.15631328172117,-0.943972963679954,-0.574640478518193,-1.1765888473612,-1.21326482159729,-0.908425531872129,-1.03035742486976,-0.675585772968117,-0.358345991818739,-1.10255797807713,-1.07086536104111,-0.709601778852699,-1.08511577191545,-1.00729924048349,-0.893049981987659,-1.12995201643048,-1.16303982086298,-1.07915460810555,-1.18978639842401,-1.26020737892684,-0.84117051257335,-1.18811074119112,-1.27661874420021,-0.919915184418293,-1.23104473318942,-1.13770040141636,-1.12076340187288,-0.784516795236596,-1.18270146585341,-1.14939540983645,-1.17090671681345,-1.10801791566747,-1.19389405515848,-1.24622795037833,-1.26957511404459
-0.418970763310311,0.699112984348278,1.66483551766778,1.22117607126449,-1.14808219399859,0.367158386256892,-1.25101119913889,-1.84976551621402,-0.277799572197999,-0.393910389625346,-0.47341104370641,-0.881280639003699,-1.13247203403433,-0.940528406873312,-0.53951334764092,-0.190785938981385,-0.421847512914086,-0.404748093316445,-0.780690479863297,-1.13223022146055,-0.916244167606512,-0.471664225048743,-0.363483238091798,0.177810832002932,-0.703697038423216,-0.887901168247013,-1.03967485655359,-1.28860386719988,-0.522386750295624,-1.00024037524214,-0.125770204504074,-1.16868021278765,0.544921096151895,-0.156073875223445,0.00489704322635808,0.358033775068683,0.506878542796613,0.0105275447075152,1.51410216249813,0.838865506184267,0.690237676101638,0.29139387936128,1.70673901382451,-0.253735227256846,-0.968192047293591,-0.598296839209532,-0.279842950084392,-0.546730239908879,-1.0687816321713,-0.964314843119968,-0.773977358807899,-1.17569734786965,-0.869423673053252,-0.459050395626933,-1.15631328172117,-0.943972963679954,-0.574640478518193,-1.1765888473612,-1.21326482159729,-0.908425531872129,-1.03035742486976,-0.675585772968117,-0.358345991818739,-1.10255797807713,-1.07086536104111,-0.709601778852699,-1.08511577191545,-1.00729924048349,-0.893049981987659,-1.12995201643048,-1.16303982086298,-1.07915460810555,-1.18978639842401,-1.26020737892684,-0.84117051257335,-1.18811074119112,-1.27661874420021,-0.919915184418293,-1.23104473318942,-1.13770040141636,-1.12076340187288,-0.784516795236596,-1.18270146585341,-1.14939540983645,-1.17090671681345,-1.10801791566747,-1.19389405515848,-1.24622795037833,-1.26957511404459
-0.418970763310311,0.699112984348278,1.66483551766778,1.22117607126449,-1.14808219399859,0.367158386256892,-1.25101119913889,-1.84976551621402,-0.277799572197999,-0.393910389625346,-0.47341104370641,-0.881280639003699,-1.13247203403433,-0.940528406873312,-0.53951334764092,-0.190785938981385,-0.421847512914086,-0.404748093316445,-0.780690479863297,-1.13223022146055,-0.916244167606512,-0.471664225048743,-0.363483238091798,0.177810832002932,-0.703697038423216,-0.887901168247013,-1.03967485655359,-1.28860386719988,-0.522386750295624,-1.00024037524214,-0.125770204504074,-1.16868021278765,0.544921096151895,-0.156073875223445,0.00489704322635808,0.358033775068683,0.506878542796613,0.0105275447075152,1.51410216249813,0.838865506184267,0.690237676101638,0.29139387936128,1.70673901382451,-0.253735227256846,-0.968192047293591,-0.598296839209532,-0.279842950084392,-0.546730239908879,-1.0687816321713,-0.964314843119968,-0.773977358807899,-1.17569734786965,-0.869423673053252,-0.459050395626933,-1.15631328172117,-0.943972963679954,-0.574640478518193,-1.1765888473612,-1.21326482159729,-0.908425531872129,-1.03035742486976,-0.675585772968117,-0.358345991818739,-1.10255797807713,-1.07086536104111,-0.709601778852699,-1.08511577191545,-1.00729924048349,-0.893049981987659,-1.12995201643048,-1.16303982086298,-1.07915460810555,-1.18978639842401,-1.26020737892684,-0.84117051257335,-1.18811074119112,-1.27661874420021,-0.919915184418293,-1.23104473318942,-1.13770040141636,-1.12076340187288,-0.784516795236596,-1.18270146585341,-1.14939540983645,-1.17090671681345,-1.10801791566747,-1.19389405515848,-1.24622795037833,-1.26957511404459
-0.418970763310311,0.699112984348278,1.66483551766778,1.22117607126449,-1.14808219399859,0.367158386256892,-1.25101119913889,-1.84976551621402,-0.277799572197999,-0.393910389625346,-0.47341104370641,-0.881280639003699,-1.13247203403433,-0.940528406873312,-0.53951334764092,-0.190785938981385,-0.421847512914086,-0.404748093316445,-0.780690479863297,-1.13223022146055,-0.916244167606512,-0.471664225048743,-0.363483238091798,0.177810832002932,-0.703697038423216,-0.887901168247013,-1.03967485655359,-1.28860386719988,-0.522386750295624,-1.00024037524214,-0.125770204504074,-1.16868021278765,0.544921096151895,-0.156073875223445,0.00489704322635808,0.358033775068683,0.506878542796613,0.0105275447075152,1.51410216249813,0.838865506184267,0.690237676101638,0.29139387936128,1.70673901382451,-0.253735227256846,-0.968192047293591,-0.598296839209532,-0.279842950084392,-0.546730239908879,-1.0687816321713,-0.964314843119968,-0.773977358807899,-1.17569734786965,-0.869423673053252,-0.459050395626933,-1.15631328172117,-0.943972963679954,-0.574640478518193,-1.1765888473612,-1.21326482159729,-0.908425531872129,-1.03035742486976,-0.675585772968117,-0.358345991818739,-1.10255797807713,-1.07086536104111,-0.709601778852699,-1.08511577191545,-1.00729924048349,-0.893049981987659,-1.12995201643048,-1.16303982086298,-1.07915460810555,-1.18978639842401,-1.26020737892684,-0.84117051257335,-1.18811074119112,-1.27661874420021,-0.919915184418293,-1.23104473318942,-1.13770040141636,-1.12076340187288,-0.784516795236596,-1.18270146585341,-1.14939540983645,-1.17090671681345,-1.10801791566747,-1.19389405515848,-1.24622795037833,-1.26957511404459
-0.491786816964332,0.700625492508934,1.68156147248654,1.15800890295895,-1.19594893946866,0.265508145192743,-1.22911152756601,-1.80678311315234,0.0422305056759234,-0.299879940993001,-1.23724246714624,-1.27015308975729,-1.23210327573195,-1.9055216956245,-0.837795555797309,0.20650220235999,-0.279572097929833,-1.23288471099301,-1.31591925766853,-1.19789048745056,-1.80566913975565,-0.847276423617416,0.0912586720588708,0.137510181129786,-0.909834947714852,-1.20717701683694,-1.15038875877726,-1.42827876583712,-0.674483876036789,-0.00373688807686921,0.253913431734639,1.60609226275105,0.544921096151895,-0.156073875223445,1.88536164214786,1.72197196580652,-0.266735767354021,0.431629333008117,1.94439762608552,0.753484793086632,1.58292381609452,1.02644150297532,0.770577744671538,0.0570552829716673,-0.780689907741852,-0.554806473829442,0.0842823991196847,-0.475787587968437,-1.09085639794031,-1.53957445325676,-0.79701350707418,-1.32160134505282,-1.82887167276423,-1.05598718430051,-1.24201286057524,-1.83439672845093,-1.01089312551368,-1.46614047016347,-1.32472383617017,-1.7634854619676,-0.900872244047223,-0.750106564759717,-0.0923196693851499,-1.13185952823241,-0.908154014983334,-0.732585192583072,-1.12460633069317,-1.61558338923832,-1.01005791673392,-1.35784425116251,-1.22484178253503,-1.75331229908845,-1.54243130334681,-1.45675391708635,-1.7311666309507,-1.4920742577635,-1.41281767722555,-1.76677565847491,-1.56126259831364,-1.22648628869283,-1.02346596837277,-0.933649690753412,-1.24689675438088,-1.39230760860041,-1.25037408968448,-1.80387631112447,-1.46065327751383,-1.6408455745249,-1.62089251082006
